"plot","lat","long","alphas","Valpha","W1","W2"
528,-21.342333058172,47.4230387820903,-0.105115807931888,0.0987395041821563,0.0877538492946332,0.756634448422804
529,-21.342333058172,47.4423278845763,-0.0874327628015084,0.0987395041821563,-1.02543091808093,0.676782765300515
530,-21.3423333333333,47.4326833333333,-0.208049933522745,0.0987395041821563,-0.899074703953157,0.0990822583122179
531,-21.3513164861745,47.4326833333333,-0.0474426556101449,0.0987395041821563,-0.733779888556655,0.524178683760897
532,-21.7702835138255,47.3398,-0.0984425938534429,0.0987395041821563,-1.71220949070804,0.661936600480688
533,-21.7792663852965,47.3301263429951,-0.17274239949375,0.0987395041821563,-1.69103009664736,0.649027089942201
534,-21.7792663852965,47.3494736570049,-0.249995672817327,0.0987395041821563,-1.09324659290876,1.99905614832528
535,-21.7792666666667,47.3398,-0.113334372180805,0.0987395041821563,-1.48349456374977,0.407754700403279
536,-21.7882498195079,47.3398,-0.123524987647701,0.0987395041821563,-1.98043211445466,-0.793528514377235
537,-22.0730335138255,47.2887166666667,-0.0920021091791581,0.0987395041821563,-0.898483305942356,2.29636026117904
538,-22.0820163809723,47.2790224076587,-0.385500879696424,0.0987395041821563,-1.91221062781475,2.458217584568
539,-22.0820166666667,47.2887166666667,0.0580639762815269,0.0987395041821563,-1.1029099669454,2.05870576466967
540,-22.0909998195079,47.2887166666667,0.0320236568646295,0.0987395041821563,-1.4915928648139,2.26315465315706
541,-22.0946168471588,44.2038833333333,0.017435810842467,0.0987395041821563,-0.393934878306347,-0.799193892697473
542,-22.1035997139966,44.1941875918918,-0.214647523943049,0.0987395041821563,0.899093805780054,-0.336610090545373
543,-22.1035997139966,44.2135790747749,0.035932213463734,0.0987395041821563,-1.7814671838525,-1.17350626461772
544,-22.1036,44.2038833333333,0.0112705761510025,0.0987395041821563,0.371780875392328,-0.208801634924192
545,-22.1125831528412,44.2038833333333,0.0565536205134043,0.0987395041821563,0.0312914900074445,-1.23082098901183
546,-22.1582830465467,46.9426828388484,-0.136076197530961,0.0987395041821563,-0.45632658209537,-0.21708589732997
547,-22.1582833333333,46.9329833333333,0.352092988513974,0.0987395041821563,-0.994166123063113,-0.0392833911343796
548,-22.1672664861745,46.9329833333333,-0.0636147067007141,0.0987395041821563,-0.797382135926693,-0.0507791511194237
549,-22.1773668471588,47.2669833333333,0.216412206594184,0.0987395041821563,-2.35779483222687,-0.936641805232507
550,-22.1855835138255,43.4417333333333,-0.0662538068019703,0.0987395041821563,-0.328103569910837,-0.798541396568484
551,-22.1863497128111,47.2766847753577,-0.273905589991342,0.0987395041821563,-2.1755116813347,1.47189272287423
552,-22.18635,47.2669833333333,0.119878551172674,0.0987395041821563,-1.93429257197958,0.599344139349439
553,-22.19456637936,43.4320313237986,0.0766680446893862,0.0987395041821563,-1.5551888422891,0.591169250893694
554,-22.19456637936,43.451435342868,-0.0489143240249832,0.0987395041821563,-1.0139121802253,-0.100712908197813
555,-22.1945666666667,43.4417333333333,-0.303221793181859,0.0987395041821563,-1.93426489353999,-0.59102329131406
556,-22.1953331528412,47.2669833333333,0.201389146024449,0.0987395041821563,-1.84347813765721,1.22430537604032
557,-22.2035498195079,43.4417333333333,0.160721664165767,0.0987395041821563,-1.33734954971434,-0.821094176393169
558,-22.4369501804921,47.2524166666667,-0.331917444155612,0.0987395041821563,-0.251096681186637,0.75015416902335
559,-22.4459330424164,47.2426971668346,-0.310281772350487,0.0987395041821563,-0.565737530806737,0.259347362691453
560,-22.4459333333333,47.2524166666667,-0.303130640217578,0.0987395041821563,0.0720098763159796,0.780489816846282
561,-22.4549164861745,47.2524166666667,-0.314218740473345,0.0987395041821563,-0.465372577000048,0.260458623142127
562,-22.7612835138255,43.7634,-0.0690416702940303,0.0987395041821563,1.45191144103339,-0.618888517494435
563,-22.7702663710721,43.7536575617362,0.224824109861475,0.0987395041821563,0.58078761652881,-0.606917438936167
564,-22.7702663710721,43.7731424382638,0.0836791499178595,0.0987395041821563,0.677983587885783,1.21796045561422
565,-22.7702666666667,43.7634,0.128112249846412,0.0987395041821563,-0.439585885687415,0.365041807653113
566,-22.7792498195079,43.7634,-0.148571811980548,0.0987395041821563,1.12491754468938,-1.30154853368564
567,-22.7815501804921,44.7048666666667,0.225767100657802,0.0987395041821563,-0.459815323675142,1.43223847890001
568,-22.7838001804921,43.4585333333333,0.0253767216826631,0.0987395041821563,0.43295431038299,0.408143431474173
569,-22.7905330374457,44.695122781077,0.274093904734489,0.0987395041821563,0.617383707415487,0.0518507094599845
570,-22.7905330374457,44.7146105522563,-0.251354059680868,0.0987395041821563,-0.197669449964327,-0.556183423352825
571,-22.7905333333333,44.7048666666667,0.0821829826728442,0.0987395041821563,0.443745158889819,-0.583923704147492
572,-22.7927830374132,43.4487892869603,-0.0499488315228901,0.0987395041821563,-0.277734619180152,0.707109162751997
573,-22.7927830374132,43.4682773797064,-0.142339801884948,0.0987395041821563,0.169753771676251,0.900593722847976
574,-22.7927833333333,43.4585333333333,-0.175424154826471,0.0987395041821563,0.209256904935657,0.712388824446644
575,-22.7995164861745,44.7048666666667,-0.0998870860457433,0.0987395041821563,-0.149750942285215,-1.46077423086481
576,-22.8017664861745,43.4585333333333,-0.327152563481132,0.0987395041821563,0.432775536638002,0.516710477416282
577,-22.8333501804921,45.1715666666667,-0.200757569365901,0.0987395041821563,-0.610009223116865,-0.744700624495101
578,-22.8423330366964,45.1618190743276,-0.192662233866158,0.0987395041821563,-0.561290304939234,-0.888958295877927
579,-22.8423333333333,45.1715666666667,-0.212489269508125,0.0987395041821563,-0.455330782704311,-0.434173917909807
580,-22.8513164861745,45.1715666666667,-0.216953090202387,0.0987395041821563,-0.578774936635915,-0.756966620950344
581,-22.8513668471588,47.2450833333333,0.0434451429296763,0.0987395041821563,-1.06573580540579,0.97479709003447
582,-22.8603497031023,47.2353344492127,0.171624422813885,0.0987395041821563,-0.867810666426823,0.663553996981245
583,-22.8603497031023,47.2548322174539,-0.0425540379057619,0.0987395041821563,-1.21314755790989,0.871737481267774
584,-22.86035,47.2450833333333,0.107256558077057,0.0987395041821563,-0.945547537289883,1.17431089460998
585,-22.8693331528412,47.2450833333333,-0.0383338352855378,0.0987395041821563,-1.31591984325996,0.26306927840312
586,-22.9549668471588,43.64705,0.426941487141862,0.0987395041821563,-0.500161756693168,0.240450283540346
587,-22.9639497016015,43.637293662454,0.368696017422136,0.0987395041821563,-1.53018502035122,0.00105761792711234
588,-22.9639497016015,43.656806337546,0.0287690417725523,0.0987395041821563,-0.0648954627544218,-1.00871136998765
589,-22.96395,43.64705,0.619513055408532,0.0987395041821563,0.332977537185826,0.384430976605814
590,-22.9729331528412,43.64705,0.447699626875548,0.0987395041821563,-0.287488976708573,-0.0674729817389664
591,-23.1081335138255,43.7778333333333,-0.108466352628258,0.0987395041821563,-1.30387726576074,-0.15187344929998
592,-23.1171166666667,43.7778333333333,0.420287792230604,0.0987395041821563,-0.274015838921353,-0.452041289808621
593,-23.1260998195079,43.7778333333333,0.0854805307272086,0.0987395041821563,-0.0748709265259134,-0.122074010213405
594,-23.2743501804921,47.1025,0.0879584053050427,0.0987395041821563,-1.68901311055437,-0.832840627813641
595,-23.2833330302935,47.0927204111691,-0.0437224371345225,0.0987395041821563,-1.59188458323458,-1.1694519044786
596,-23.2833330302935,47.1122795888309,0.0163266083069196,0.0987395041821563,-2.01165950235514,0.170673603889641
597,-23.2833333333333,47.1025,-0.358576853359418,0.0987395041821563,-1.68445064308203,-0.918805596100025
598,-23.2923164861745,47.1025,0.0148402782434918,0.0987395041821563,-1.75199476138911,-0.491232563254583
599,-23.3137835138255,44.7261,0.140739211366578,0.0987395041821563,0.622748723745223,0.611787369324489
600,-23.3227663630522,44.735882488391,0.286098496640477,0.0987395041821563,0.862150157813182,-1.04750999793118
601,-23.3227666666667,44.7261,0.304527040558813,0.0987395041821563,0.369335538194975,-0.534168289745405
602,-23.3243501804921,46.9509666666667,-0.189576590812025,0.0987395041821563,-1.80635690184693,0.210693230316049
603,-23.3317498195078,44.7261,0.168056806125403,0.0987395041821563,0.327525651704303,-0.161379677834667
604,-23.3333330295649,46.9411834002219,-0.290306947158443,0.0987395041821563,-1.81502507823763,0.891534770734174
605,-23.3333330295649,46.9607499331114,-0.0404321303128296,0.0987395041821563,-1.94167214019115,0.610121788924653
606,-23.3333333333333,46.9509666666667,-0.128684472564476,0.0987395041821563,-1.51251727949192,-0.695447695128678
607,-23.3378501804921,47.2254833333333,-0.0730183971069403,0.0987395041821563,-1.5030834361788,-0.165725018563352
608,-23.3423164861745,46.9509666666667,-0.207747951720478,0.0987395041821563,-1.52864338202336,0.794320760114178
609,-23.346833029368,47.2156990721808,-0.120967898087439,0.0987395041821563,-1.39330891834854,-0.258160577911514
610,-23.346833029368,47.2352675944859,-0.0270745036776005,0.0987395041821563,-1.75056879191569,0.508341917096444
611,-23.3468333333333,47.2254833333333,0.090372393732667,0.0987395041821563,-1.5404371574176,0.685751209100848
612,-23.3558164861745,47.2254833333333,-0.298118280358935,0.0987395041821563,-0.921949042815538,0.30208615420112
613,-23.3964168471588,43.9558666666667,0.0960700801773148,0.0987395041821563,0.445170636043354,-0.0708938506117032
614,-23.4053996951804,43.9460780815638,-0.250824888061735,0.0987395041821563,1.29837872898416,-1.20881334494747
615,-23.4053996951804,43.9656552517695,0.468316049621335,0.0987395041821563,0.00101768961096446,-1.18163934617829
616,-23.4054,43.9558666666667,0.211081417035833,0.0987395041821563,0.259065318951663,-0.0190517430878176
617,-23.4143831528412,43.9558666666667,0.512947128380546,0.0987395041821563,0.249405812979995,-0.513383564491373
618,-23.5315501804921,46.9852833333333,-0.0362281897912007,0.0987395041821563,-2.30788007743266,0.0706741563322503
619,-23.5315501804921,47.2058666666667,-0.0683798416624729,0.0987395041821563,-1.98535602349563,-0.544308651838129
620,-23.5405330265396,46.9754847177042,-0.0217145457848375,0.0987395041821563,-2.41770050386205,-0.00505185959534225
621,-23.5405330265396,46.9950819489625,0.0985494492783911,0.0987395041821563,-2.23778713685758,-0.111906613589308
622,-23.5405330265396,47.1960680510375,-0.23318382650816,0.0987395041821563,-1.52027363109066,-0.206899831116893
623,-23.5405330265396,47.2156652822958,-0.465934322518523,0.0987395041821563,-2.01762928812839,-1.48334805310213
624,-23.5405333333333,46.9852833333333,0.0389076603747332,0.0987395041821563,-2.0630317609292,-0.801475947081093
625,-23.5405333333333,47.2058666666667,-0.315759300354697,0.0987395041821563,-2.03043999215581,-0.968835013040514
626,-23.5495164861745,46.9852833333333,0.0239156449673029,0.0987395041821563,-2.47884700335217,-0.567918018949637
627,-23.5495164861745,47.2058666666667,-0.199888451868228,0.0987395041821563,-1.43087936953649,0.184878444739034
628,-23.5653335138255,43.8627333333333,-0.163606656573612,0.0987395041821563,-1.64122102372249,0.0447549537451171
630,-23.5743166666667,43.8627333333333,-0.316248375450894,0.0987395041821563,-0.830657289034909,0.992572221369758
631,-23.5832998195079,43.8627333333333,-0.16555327083915,0.0987395041821563,-0.954622851682254,0.968036173843213
632,-23.6036168471588,44.1960666666667,-0.16658038692119,0.0987395041821563,0.914000509194304,-0.75043238849943
633,-23.6126,44.1960666666667,-0.0556820908718978,0.0987395041821563,0.588475136450419,0.925057219543036
634,-23.6215831528412,44.1960666666667,-0.0302165170017181,0.0987395041821563,0.692276480029292,1.75743298206979
635,-23.8108335138255,44.2586166666667,0.138504439047888,0.0987395041821563,-0.0217146835392914,0.957407005279371
636,-23.8198163557801,44.248797082017,0.109378477287384,0.0987395041821563,0.584141206583594,0.282326021687504
637,-23.8198163557801,44.2684362513163,-0.0113364678759248,0.0987395041821563,-0.317416584822305,0.71123729082206
638,-23.8287998195079,44.2586166666667,0.00447343631473031,0.0987395041821563,-0.391125556817894,0.63480642640904
639,-23.9099335138255,47.3763166666667,-0.0372250384616979,0.0987395041821563,-0.226454446894943,0.390346989788508
640,-23.9189163543236,47.3664895636545,0.126709758904898,0.0987395041821563,-1.3315084393064,0.344172518834529
641,-23.9189166666667,47.3763166666667,0.381959263363385,0.0987395041821563,-0.861144714189704,1.07185129598942
642,-23.9278998195079,47.3763166666667,-0.0778707794599576,0.0987395041821563,0.29685384181273,1.28059605282112
643,-23.9549496871267,44.0074868197861,-0.0332636213097674,0.0987395041821563,0.820748505860411,0.488701840039176
644,-23.9549496871267,44.0271465135473,-0.014185369486079,0.0987395041821563,-0.42542489727349,1.35993483358129
645,-24.0340830192948,47.2747858917709,-0.173434991414626,0.0987395041821563,-0.528516214865445,0.414638689054419
646,-24.0340833333333,47.26495,-0.0478973845255021,0.0987395041821563,-0.573847457317436,0.40251126946141
647,-24.0430664861745,47.26495,-0.544412876834533,0.0987395041821563,-1.18064196089965,1.12801513685051
648,-24.0675835138255,43.7783166666667,0.191108686323241,0.0987395041821563,0.377077981549886,0.10553200014127
649,-24.0765663520019,43.7684775188362,-0.0848161572055624,0.0987395041821563,0.892244253217293,0.0469183860349195
650,-24.0765663520019,43.7881558144972,0.0630651049100814,0.0987395041821563,-0.86649331838972,0.165798317223562
651,-24.0765666666667,43.7783166666667,-0.0600280540505306,0.0987395041821563,0.455062778148767,0.330642432185602
652,-24.0855498195079,43.7783166666667,-0.167468088794573,0.0987395041821563,-0.103612293994628,0.490592715891036
653,-24.4009168471588,43.8514833333333,0.193345428843567,0.0987395041821563,0.832536995024856,-0.976536023528032
654,-24.4098996804074,43.8416183741814,-0.119779945174666,0.0987395041821563,0.483095750001887,0.424586648482212
655,-24.4098996804074,43.8613482924853,0.0974702640139442,0.0987395041821563,0.399514424246956,-1.06189428943345
656,-24.4099,43.8514833333333,-0.155276967423757,0.0987395041821563,0.684098608326609,1.06643584888912
657,-24.4188831528412,43.8514833333333,-0.136194800684368,0.0987395041821563,0.77046233336631,1.08117866668749
658,-24.4527168471588,43.9009833333333,-0.104754479098154,0.0987395041821563,0.257178869860517,-1.99698385430144
659,-24.4571996797061,44.3614146734872,0.109919158155205,0.0987395041821563,-0.229618996179546,0.28488437448143
660,-24.4572,44.3712833333333,0.0748060687150041,0.0987395041821563,-0.321511227016557,0.104817922869261
661,-24.4616996796393,43.8911143209176,-0.110652111247733,0.0987395041821563,-0.0736569450706239,-1.90888815479044
662,-24.4616996796393,43.9108523457491,0.109724734271467,0.0987395041821563,-0.394857076996384,-0.688272799697859
663,-24.4617,43.9009833333333,-0.063297980642221,0.0987395041821563,-0.216161588305288,-0.279165075170888
664,-24.4689335138255,46.8939166666667,0.289433378799855,0.0987395041821563,-0.902000319284393,0.1236239309629
665,-24.4706831528412,43.9009833333333,-0.142526030543506,0.0987395041821563,-1.16804059917746,-1.5940994577595
666,-24.4779163460654,46.9037869503528,0.00482036791420051,0.0987395041821563,-1.04287667885626,-0.703014103997816
667,-24.4779166666667,46.8939166666667,0.410036995714199,0.0987395041821563,-1.43297422229447,0.381658351527577
668,-24.4868998195079,46.8939166666667,-0.0101749239114728,0.0987395041821563,-0.060280564391343,1.09215913463823
669,-24.5270501804921,44.0123666666667,-0.0327750531203047,0.0987395041821563,0.297816925985362,0.272109138487374
670,-24.5360330118693,44.0024918178595,-0.0497077710760412,0.0987395041821563,-0.146271054065394,0.657100338114924
671,-24.5360330118693,44.0222415154738,0.175740215735592,0.0987395041821563,-0.86576993488076,0.0523181430594217
672,-24.5360333333333,44.0123666666667,0.20777772537067,0.0987395041821563,0.202855469537061,-1.2445195787132
673,-24.5450164861745,44.0123666666667,-0.0688742702165105,0.0987395041821563,0.450163002128003,0.562853318926283
674,-24.5585835138255,46.3960333333333,0.130506064966016,0.0987395041821563,-0.151382124560021,0.640985444560863
675,-24.5675663447342,46.3861560015301,-0.13353467536189,0.0987395041821563,0.862424602854476,0.372503969398868
676,-24.5675666666667,46.3960333333333,-0.184481261748404,0.0987395041821563,-1.67831383413275,0.712862927121234
677,-24.5765498195079,46.3960333333333,-0.0331520027062342,0.0987395041821563,-0.107148524846085,-0.231069140734495
678,-24.5946168471588,44.5891,-0.0718443492452121,0.0987395041821563,-0.714772548039883,-1.53561613143236
679,-24.5991168471588,45.9776,0.252300183762218,0.0987395041821563,-0.712207493764877,0.685926252943891
680,-24.6035996775319,44.579219825668,0.18119255225043,0.0987395041821563,-0.570563697825787,-1.6110703151339
681,-24.6035996775319,44.598980174332,0.280482485516517,0.0987395041821563,-0.117800200584498,0.629261054117252
682,-24.6036,44.5891,0.117414737574034,0.0987395041821563,0.0263389073623412,0.182664555656771
683,-24.608099677465,45.9677194702912,-0.0954489857526381,0.0987395041821563,1.39056083936871,-1.42910988636515
684,-24.608099677465,45.9874805297088,0.289662355289226,0.0987395041821563,-0.396299326410429,-0.017389002208419
685,-24.6126335138255,46.7142833333333,-0.313772666220473,0.0987395041821563,-1.01706711678572,1.4604653732752
686,-24.6170831528412,45.9776,-0.0638454571920741,0.0987395041821563,1.01471649384529,0.323489320353625
687,-24.6216163439307,46.7241649310092,-0.148395321432778,0.0987395041821563,-1.60347959756517,1.64714738975164
688,-24.6216166666667,46.7142833333333,0.106501522891091,0.0987395041821563,-0.356328411523525,0.66277341450165
689,-24.6305998195079,46.7142833333333,-0.136360877908093,0.0987395041821563,-2.00977199912882,1.1442611830141
690,-24.6441668471588,46.1287,-0.128755817218543,0.0987395041821563,1.03229947800007,0.215379036843965
691,-24.6531496767949,46.1188159078032,-0.0882289504020763,0.0987395041821563,0.0417699644889165,-0.68900679288781
692,-24.6531496767949,46.1385840921968,-0.175303046679215,0.0987395041821563,-0.959277383812082,-1.29030557775307
693,-24.65315,46.1287,-0.0200387398978966,0.0987395041821563,-0.892944612971054,-0.039746739463768
694,-24.6621331528412,46.1287,0.0922450270281699,0.0987395041821563,-0.869237800528709,0.562407341442406
695,-24.6757001804921,44.4207833333333,-0.0579197636202716,0.0987395041821563,0.232195430546371,0.825069048745888
696,-24.6846830096589,44.4108967423604,-0.275195741877879,0.0987395041821563,0.971347153615701,1.88622951413357
697,-24.6846830096589,44.4306699243062,-0.0922893547053934,0.0987395041821563,-0.845997727905335,-1.01401798442826
698,-24.6846833333333,44.4207833333333,-0.217864807109923,0.0987395041821563,1.12245051672476,1.56925778063413
699,-24.6936664861745,44.4207833333333,-0.0443502021825503,0.0987395041821563,0.419356727320428,0.952534112166379
700,-24.7342501804921,44.0297,-0.0841180490457478,0.0987395041821563,-0.635201235860655,-0.639188747553134
701,-24.7432330087868,44.0395912419152,-0.144018841580523,0.0987395041821563,-0.569536995027458,-0.638881857048561
702,-24.7432333333333,44.0297,-0.0872990139493817,0.0987395041821563,-0.815692197780013,0.0151598010066041
703,-24.7522164861745,44.0297,-0.260265447344418,0.0987395041821563,-1.26876780237134,-1.06888936399315
704,-24.7590335138254,47.1782166666667,0.144755171025646,0.0987395041821563,0.215395546263344,1.85963901923249
705,-24.7680163417508,47.1683234516463,-0.184592529060565,0.0987395041821563,-1.6512239152448,-1.51584026439928
706,-24.7680166666667,47.1782166666667,0.101591015474655,0.0987395041821563,-0.336159545229202,0.253930349611775
707,-24.7769998195079,47.1782166666667,-0.228123498273381,0.0987395041821563,-0.663172251960466,-0.0108552802793484
708,-24.8423668471588,46.5792,-0.174884788603388,0.0987395041821563,0.233186767153608,0.15884968325363
709,-24.8491168471588,44.8333333333333,-0.019185421479922,0.0987395041821563,-0.760675419354271,0.492015588209381
710,-24.851349673841,46.5693001310938,-0.133901767000917,0.0987395041821563,-0.535990569042815,-0.456180992723832
711,-24.851349673841,46.5890998689062,-0.382938898126331,0.0987395041821563,-0.990148136720212,0.102007889300846
712,-24.85135,46.5792,0.0214678706350212,0.0987395041821563,-0.807977133800866,-0.59070331198722
713,-24.8513668471588,44.5321666666667,-0.0191194461092111,0.0987395041821563,1.81032901420183,0.683032903911581
714,-24.8580996737403,44.8234329241534,-0.104212570742601,0.0987395041821563,-0.238637667701628,0.78728890334031
715,-24.8580996737403,44.8432337425133,0.232270460706761,0.0987395041821563,0.264059731463134,0.041365416111356
716,-24.8581,44.8333333333333,-0.0409657931506094,0.0987395041821563,-0.703225811041349,0.400337602703727
717,-24.8603331528412,46.5792,-0.447308649085951,0.0987395041821563,0.00781554644302945,0.377640617549228
718,-24.8603496737067,44.5222660773518,-0.297461870983938,0.0987395041821563,1.89851689002792,1.19460211519678
719,-24.8603496737067,44.5420672559815,0.0278268140604209,0.0987395041821563,-0.726481007299149,-0.0235541348119883
720,-24.86035,44.5321666666667,0.0912405964257366,0.0987395041821563,0.57664527395485,-0.223482337628326
721,-24.8670831528412,44.8333333333333,-0.086631432698726,0.0987395041821563,-0.250472574379961,0.10618998726022
722,-24.8693331528412,44.5321666666667,-0.217291990277406,0.0987395041821563,0.873450297832222,-0.0457347881134261
723,-25.011249671451,44.8433206130706,-0.0743524642816852,0.0987395041821563,0.244080108016166,0.0821093474548536
724,-25.011249671451,44.863146053596,-0.117964174936741,0.0987395041821563,0.525239593273711,-0.233233218549592
725,-25.01125,44.8532333333333,-0.0912974130581862,0.0987395041821563,0.419234585466002,-0.184240671672234
726,-25.0157835138255,44.3855666666667,-0.212512132040471,0.0987395041821563,0.663949646435155,-0.271742522337061
727,-25.0202331528412,44.8532333333333,-0.0600871871907225,0.0987395041821563,0.442075134701189,-0.691359854831073
728,-25.0247663379154,44.3756528549823,-0.194288447343808,0.0987395041821563,0.160233547456943,-0.664953626693657
729,-25.0247663379154,44.395480478351,-0.189202265417074,0.0987395041821563,-0.168459254041052,-1.16434857751054
730,-25.0247666666667,44.3855666666667,-0.0617372517263923,0.0987395041821563,-1.41721622069617,-0.283315868892342
731,-25.0337498195079,44.3855666666667,-0.140704068206468,0.0987395041821563,-1.41487944545194,-0.297111273650603
732,-25.0383001804921,45.79,0.161609996333595,0.0987395041821563,1.1398682185145,-0.183111876165894
733,-25.0472830042449,45.7800843684175,-0.0275877967375344,0.0987395041821563,0.11074374053135,-0.152812059452962
734,-25.0472830042449,45.7999156315825,0.17586873466232,0.0987395041821563,0.207382199447201,-0.615565083743636
735,-25.0472833333333,45.79,0.0496061995997873,0.0987395041821563,-1.00206744149474,1.49607088263386
736,-25.0562664861745,45.79,0.101210888002652,0.0987395041821563,-0.387071170546961,0.297992945634009
737,-25.0743501804921,45.665,-0.0113017765135055,0.0987395041821563,0.0856105449471141,0.186477338733371
738,-25.0833330037049,45.6550814501126,-0.114154344729573,0.0987395041821563,0.0684881255490711,0.125630998503382
739,-25.0833330037049,45.6749185498874,-0.0314691222910018,0.0987395041821563,0.20988506416153,0.04427984093293
740,-25.0833333333333,45.665,0.176943123396532,0.0987395041821563,-0.212777733300327,0.205032631257736
741,-25.0923164861745,45.665,0.0600324084253705,0.0987395041821563,0.0399299268521479,0.485515223650276
742,-25.2522496678371,45.395067700697,-0.277488474388559,0.0987395041821563,-0.0482795714601716,0.0290935183756758
743,-25.2522496678371,45.414932299303,-0.317602322932666,0.0987395041821563,0.281893847482936,0.522878646932576
744,-25.25225,45.405,0.0777104400931847,0.0987395041821563,0.889822991552827,-0.124618821506921
745,-25.2612331528412,45.405,-0.157634185777992,0.0987395041821563,-0.0188369944854934,-0.200542908858412
746,-25.2702835138255,44.86,-0.0960439110617573,0.0987395041821563,-0.557966806308469,0.0473440004540231
747,-25.2792663340978,44.8500654900531,0.0203780081648271,0.0987395041821563,-0.142638562317751,0.314549157722511
748,-25.2792663340978,44.8699345099469,0.0699075309106648,0.0987395041821563,0.524303318435715,0.610801910460146
749,-25.2792666666667,44.86,-0.120153454189717,0.0987395041821563,0.362095764877456,-0.026946116011164
750,-25.2882498195079,44.86,-0.173426510154226,0.0987395041821563,0.0926000343092773,-0.00767633285730124
751,-25.4391829983574,45.4050523393282,0.0492855387019367,0.0987395041821563,0.311896876982106,0.328031906472186
752,-25.4391833333333,45.415,-0.238502894510345,0.0987395041821563,0.264318491339368,0.272812751710465
753,-25.4481664861745,45.415,-0.272472317259909,0.0987395041821563,0.215550088497447,0.204333660345415
