"intercept","temp","prec","sais_temp","sais_prec","pet","cwd","ndm"
1,-0.73270174838669,0.57214505311593,1.17291583443679,-0.879853566537945,-0.797939041313383,-0.958415802982006,-1.44875065901378
1,-0.73270174838669,0.59688509562114,1.13821639849536,-0.879853566537945,-0.808686032346854,-0.955435523541154,-1.44875065901378
1,-0.73270174838669,0.584515074368535,1.15465297341498,-0.879853566537945,-0.805103702002363,-0.955435523541154,-1.44875065901378
1,1.32744673038028,-0.417456647092456,-0.726421711830979,1.57493960447097,1.56281665570578,1.26189238045236,0.742060808228805
1,1.36067493165072,-0.372099902499572,-0.741032000648424,1.57493960447097,1.59863995915068,1.28871489542002,0.742060808228805
1,1.32744673038028,-0.405086625839851,-0.724595425728799,1.57493960447097,1.5556519950168,1.25891210101151,0.742060808228805
1,1.32744673038028,-0.409209966257386,-0.73007428403534,1.57493960447097,1.56639898605027,1.26487265989321,0.742060808228805
1,1.36067493165072,-0.382408253543409,-0.737379428444062,1.57493960447097,1.59505762880619,1.28275433653832,0.742060808228805
1,1.32744673038028,-0.242214679347221,-0.759294861670229,1.61800615133078,1.56639898605027,1.2469909832481,1.01591224163413
1,1.29421852910985,-0.236029668720919,-0.766600006078951,1.61800615133078,1.50908170053842,1.22314874772129,0.742060808228805
1,1.29421852910985,-0.221597977259546,-0.757468575568048,1.57493960447097,1.53057568260536,1.22016846828044,0.742060808228805
1,1.29421852910985,-0.221597977259546,-0.759294861670229,1.61800615133078,1.47684072743801,1.19930651219448,0.742060808228805
1,-1.66309138395887,0.772127063366375,0.217768202996362,-0.406121551080084,-1.26005965575264,-0.916691890810085,-0.627196358797811
1,-1.79600418904061,0.726770318773491,0.162979619930945,-0.406121551080084,-1.31021228057551,-0.919672170250936,-0.627196358797811
1,-1.66309138395887,0.749448691069933,0.232378491813806,-0.406121551080084,-1.26005965575264,-0.928613008573491,-0.627196358797811
1,-1.72954778649974,0.749448691069933,0.197679055872376,-0.406121551080084,-1.28513596816407,-0.922652449691788,-0.627196358797811
1,-1.76277598777018,0.75975704211377,0.170284764339668,-0.406121551080084,-1.30662995023102,-0.928613008573491,-0.627196358797811
1,-1.596634981418,0.749448691069933,0.236031064018167,-0.406121551080084,-1.23498334334121,-0.910731331928382,-0.353344925392487
1,-1.79600418904061,0.753572031487468,0.14471675890914,-0.363055004220278,-1.31737694126449,-0.913711611369233,-0.353344925392487
1,-1.33080937125452,0.749448691069933,0.378481379988249,-0.406121551080084,-1.12034877231752,-0.910731331928382,-0.627196358797811
1,-1.62986318268844,0.753572031487468,0.226899633507264,-0.406121551080084,-1.25289499506366,-0.916691890810085,-0.353344925392487
1,1.29421852910985,0.0216791073750154,-0.938270899683922,1.87640543248961,1.54848733432781,1.42878802914004,1.01591224163413
1,1.29421852910985,-0.00306093513019431,-0.945576044092644,1.87640543248961,1.53057568260536,1.42580774969919,1.01591224163413
1,1.29421852910985,-0.0216159670091016,-0.932792041377381,1.83333888562981,1.54490500398332,1.41984719081749,1.01591224163413
1,1.29421852910985,0.00930908612241052,-0.943749757990464,1.87640543248961,1.54848733432781,1.4377288674626,1.01591224163413
1,1.29421852910985,-0.00718427554772925,-0.943749757990464,1.87640543248961,1.52341102191638,1.42580774969919,1.01591224163413
1,-0.300735131871035,0.374224713074253,1.54913077148598,-1.09518630083697,-0.507770283409662,-0.937553846896045,-1.44875065901378
1,-0.267506930600599,0.357731351404113,1.5564359158947,-1.05211975397717,-0.482693970998229,-0.934573567455194,-1.44875065901378
1,-0.40041973568234,0.462876532051254,1.53634676877071,-1.09518630083697,-0.58658155098845,-0.943514405777748,-1.44875065901378
1,-0.33396333314147,0.444321500172347,1.5473044853838,-1.09518630083697,-0.522099604787624,-0.940534126336897,-1.44875065901378
1,1.36067493165072,0.104145915725714,-0.925486896968658,1.66107269819058,1.666704235696,1.43474858802175,1.01591224163413
1,1.36067493165072,0.114454266769552,-0.921834324764297,1.66107269819058,1.64521025362905,1.40792607305408,1.01591224163413
1,1.36067493165072,0.151564330527366,-0.936444613581742,1.66107269819058,1.67745122672947,1.45263026466686,1.01591224163413
1,-1.86246059158148,0.704091946477049,0.290819647083583,-0.5353211916595,-1.33528859298694,-0.973317200186263,-1.17489922560846
1,-1.86246059158148,0.732955329399793,0.281688216572681,-0.5353211916595,-1.33887092333143,-0.970336920745412,-0.901047792203134
1,-1.69631958522931,0.708215286894583,0.365697377272986,-0.5353211916595,-1.27797130747509,-0.96735664130456,-1.17489922560846
1,-1.82923239031105,0.716461967729653,0.303603649798847,-0.5353211916595,-1.32454160195347,-0.970336920745412,-1.17489922560846
1,-1.79600418904061,0.732955329399793,0.321866510820653,-0.5353211916595,-1.31379461092,-0.970336920745412,-1.17489922560846
1,-0.33396333314147,0.403088095996998,1.74819595662366,-1.09518630083697,-0.525681935132114,-0.949474964659451,-1.44875065901378
1,-0.433647936952775,0.42576646829344,1.70984394847787,-1.09518630083697,-0.600910872366412,-0.952455244100303,-1.44875065901378
1,-0.40041973568234,0.423704798084672,1.71897537898877,-1.09518630083697,-0.57941689029947,-0.949474964659451,-1.44875065901378
1,-0.367191534411905,0.421643127875905,1.74636967052148,-1.09518630083697,-0.554340577888037,-0.949474964659451,-1.44875065901378
1,-1.53017857887713,0.669043552928002,0.400396813214416,-0.492254644799695,-1.21348936127427,-0.949474964659451,-0.901047792203134
1,-1.66309138395887,0.7515103612787,0.332824227433736,-0.492254644799695,-1.26005965575264,-0.955435523541154,-0.901047792203134
1,-1.46372217633626,0.685536914598141,0.44788025187111,-0.492254644799695,-1.18483071851834,-0.949474964659451,-0.901047792203134
1,-1.56340678014757,0.693783595433211,0.389439096601333,-0.492254644799695,-1.22423635230774,-0.949474964659451,-0.901047792203134
1,-1.56340678014757,0.697906935850746,0.385786524396972,-0.492254644799695,-1.22781868265223,-0.949474964659451,-0.901047792203134
1,1.22776212656898,0.300004585558624,-1.02593263258859,1.83333888562981,1.42310577227065,1.38706411696812,1.01591224163413
1,1.22776212656898,0.297942915349857,-1.02958520479295,1.79027233877,1.40877645089269,1.37812327864557,1.01591224163413
1,1.22776212656898,0.302066255767392,-1.02045377428205,1.79027233877,1.43743509364861,1.38408383752727,1.01591224163413
1,1.22776212656898,0.335052979107671,-1.02593263258859,1.79027233877,1.42310577227065,1.38110355808642,1.01591224163413
1,1.22776212656898,0.314436277019996,-1.02410634648641,1.79027233877,1.40877645089269,1.36918244032301,1.01591224163413
1,1.12807752275767,0.489678244765231,-1.20125609839792,2.04867161992883,1.25115391573511,1.42878802914004,1.01591224163413
1,1.12807752275767,0.522664968105511,-1.20490867060228,2.04867161992883,1.2547362460796,1.42878802914004,1.01591224163413
1,1.12807752275767,0.489678244765231,-1.19760352619356,2.04867161992883,1.24040692470164,1.41686691137664,1.01591224163413
1,1.12807752275767,0.489678244765231,-1.19942981229574,2.04867161992883,1.2547362460796,1.42282747025834,1.01591224163413
1,1.12807752275767,0.471123212886324,-1.20125609839792,2.04867161992883,1.22965993366817,1.40792607305408,1.01591224163413
1,-1.53017857887713,0.609255116873745,0.236031064018167,-0.449188097939889,-1.20990703092978,-0.898810214164976,-0.901047792203134
1,-1.4969503776067,0.627810148752652,0.237857350120348,-0.449188097939889,-1.19557770955181,-0.895829934724124,-0.901047792203134
1,-1.56340678014757,0.631933489170187,0.197679055872376,-0.449188097939889,-1.22781868265223,-0.898810214164976,-0.901047792203134
1,1.09484932148724,0.530911648940581,-1.28526525909823,2.04867161992883,1.20100129091225,1.4377288674626,1.01591224163413
1,1.09484932148724,0.535034989358116,-1.28709154520041,2.04867161992883,1.20100129091225,1.4377288674626,1.01591224163413
1,1.09484932148724,0.535034989358116,-1.28709154520041,2.04867161992883,1.20100129091225,1.4377288674626,1.01591224163413
1,1.09484932148724,0.532973319149348,-1.28343897299604,2.04867161992883,1.19025429987878,1.42580774969919,1.01591224163413
1,-1.53017857887713,0.623686808335117,0.170284764339668,-0.449188097939889,-1.20632470058529,-0.883908816960718,-0.627196358797811
1,-1.53017857887713,0.607193446664977,0.148369331113501,-0.449188097939889,-1.20632470058529,-0.877948258079015,-0.627196358797811
1,-1.46372217633626,0.611316787082512,0.204984200281098,-0.449188097939889,-1.17766605782936,-0.88688909640157,-0.901047792203134
1,-1.46372217633626,0.699968606059514,0.17941619485057,-0.449188097939889,-1.18483071851834,-0.874967978638164,-0.627196358797811
1,-1.46372217633626,0.695845265641979,0.17758990874839,-0.449188097939889,-1.18124838817385,-0.874967978638164,-0.627196358797811
1,-1.39726577379539,0.662858542301699,0.248815066733431,-0.406121551080084,-1.15617207576242,-0.88688909640157,-0.901047792203134
1,-1.43049397506583,0.669043552928002,0.214115630792001,-0.406121551080084,-1.16691906679589,-0.877948258079015,-0.627196358797811
1,-1.36403757252496,0.681413574180606,0.281688216572681,-0.449188097939889,-1.14184275438446,-0.889869375842421,-0.901047792203134
1,-1.43049397506583,0.611316787082512,0.239683636222528,-0.406121551080084,-1.1633367364514,-0.88688909640157,-0.901047792203134
1,-1.43049397506583,0.611316787082512,0.239683636222528,-0.406121551080084,-1.1633367364514,-0.88688909640157,-0.901047792203134
1,-1.36403757252496,0.615440127500047,0.374828807783888,-0.492254644799695,-1.13826042403997,-0.90775105248753,-0.901047792203134
1,-1.43049397506583,0.627810148752652,0.31456136641193,-0.492254644799695,-1.1633367364514,-0.904770773046679,-0.901047792203134
1,-1.26435296871365,0.699968606059514,0.449706537973291,-0.449188097939889,-1.09527245990608,-0.90775105248753,-0.901047792203134
1,-1.36403757252496,0.644303510422792,0.369349949477347,-0.449188097939889,-1.13826042403997,-0.90775105248753,-0.901047792203134
1,-1.36403757252496,0.627810148752652,0.362044805068625,-0.492254644799695,-1.13826042403997,-0.904770773046679,-0.901047792203134
1,-1.29758116998409,0.623686808335117,0.321866510820653,-0.363055004220278,-1.10243712059506,-0.883908816960718,-0.901047792203134
1,-1.23112476744322,0.675228563554304,0.329171655229375,-0.319988457360473,-1.07377847783914,-0.874967978638164,-0.901047792203134
1,-1.23112476744322,0.638118499796489,0.371176235579527,-0.363055004220278,-1.07736080818363,-0.883908816960718,-0.901047792203134
1,-1.23112476744322,0.689660255015676,0.360218518966444,-0.363055004220278,-1.07377847783914,-0.883908816960718,-0.901047792203134
1,-1.19789656617278,0.619563467917582,0.383960238294791,-0.319988457360473,-1.05586682611669,-0.883908816960718,-0.901047792203134
1,-1.19789656617278,0.56389837228086,0.124627611785154,-0.190788816781056,-1.0522844957722,-0.800460992616876,-0.0794934919871643
1,-1.13144016363191,0.56389837228086,0.126453897887334,-0.190788816781056,-1.02004352267179,-0.78853987485347,-0.0794934919871643
1,-1.06498376109104,0.545343340401953,0.190373911463654,-0.233855363640861,-0.991384879915863,-0.812382110380282,-0.353344925392487
1,-1.09821196236148,0.56389837228086,0.161153333828765,-0.190788816781056,-1.00213187094933,-0.800460992616876,-0.0794934919871643
1,-1.06498376109104,0.57214505311593,0.17758990874839,-0.233855363640861,-0.987802549571373,-0.806421551498579,-0.353344925392487
1,-0.799158150927561,0.524726638314278,0.254293925039973,-0.363055004220278,-0.837344675102777,-0.812382110380282,-0.627196358797811
1,-0.832386352197996,0.495863255391534,0.203157914178917,-0.319988457360473,-0.862420987514209,-0.797480713176025,-0.627196358797811
1,-0.633017144575385,0.489678244765231,0.363871091170805,-0.406121551080084,-0.740621755801537,-0.830263787025391,-0.627196358797811
1,-0.865614553468431,0.497924925600301,0.215941916894181,-0.363055004220278,-0.880332639236661,-0.812382110380282,-0.627196358797811
1,0.729339107512452,0.627810148752652,-1.10628922108453,1.0150744952935,0.624246105449297,0.731402639980794,0.742060808228805
1,0.795795510053323,0.636056829587722,-1.1190732237998,1.0150744952935,0.728133685439518,0.791008228797824,0.742060808228805
1,0.762567308782888,0.598946765829907,-1.11542065159544,1.0150744952935,0.660069408894201,0.752264596066755,0.742060808228805
1,0.762567308782888,0.638118499796489,-1.11359436549325,1.0150744952935,0.674398730272163,0.761205434389309,0.742060808228805
1,0.729339107512452,0.594823425412373,-1.11176807939107,1.0150744952935,0.606334453726845,0.725442081099091,0.742060808228805
1,-1.96214519539279,0.361854691821648,-0.29176561951201,0.239876651817,-1.38185888746531,-0.612703387843232,0.194357941418159
1,-1.79600418904061,0.374224713074253,-0.346554202577426,0.282943198676805,-1.31379461092,-0.562038637348756,0.194357941418159
1,-2.02860159793366,0.320621287646299,-0.275329044592385,0.239876651817,-1.40693519987675,-0.627604785047489,0.194357941418159
1,-0.998527358550171,0.502048266017836,0.11184360906989,-0.276921910500667,-0.951979246126469,-0.785559595412619,-0.627196358797811
1,0.862251912594193,0.660796872092932,-1.6158230435929,1.31654032331214,0.817691944051778,1.4436894263443,1.56361510844477
1,-1.03175555982061,0.479369893721394,0.119148753478612,-0.319988457360473,-0.973473228193411,-0.794500433735173,-0.627196358797811
1,-1.06498376109104,0.483493234138929,0.0917544619459042,-0.276921910500667,-0.987802549571373,-0.791520154294322,-0.627196358797811
1,0.862251912594193,0.656673531675397,-1.62312818800163,1.31654032331214,0.810527283362797,1.44964998522601,1.56361510844477
1,0.862251912594193,0.677290233763071,-1.61034418528636,1.31654032331214,0.803362622673816,1.42282747025834,1.56361510844477
1,0.862251912594193,0.660796872092932,-1.61947561579726,1.31654032331214,0.814109613707287,1.44666970578515,1.56361510844477
1,-1.06498376109104,0.477308223512627,0.106364750763349,-0.319988457360473,-0.984220219226882,-0.797480713176025,-0.627196358797811
1,0.862251912594193,0.660796872092932,-1.61947561579726,1.31654032331214,0.814109613707287,1.44666970578515,1.56361510844477
1,0.131231484644621,0.469061542677557,1.30440843379378,-0.578387738519306,-0.131625597238172,-0.928613008573491,-1.44875065901378
1,0.0315468808333161,0.464938202260022,1.16378440392588,-0.5353211916595,-0.20327220412798,-0.913711611369233,-1.17489922560846
1,0.0315468808333161,0.464938202260022,1.19300498156077,-0.578387738519306,-0.20327220412798,-0.922652449691788,-1.17489922560846
1,0.131231484644621,0.497924925600301,1.26423013954581,-0.578387738519306,-0.11013161517123,-0.919672170250936,-1.17489922560846
1,0.397057094808102,0.722646978355956,-1.51720359407515,0.756675214134666,0.183619473076981,0.755244875507606,1.56361510844477
1,0.430285296078537,0.755633701696235,-1.53911902730132,0.756675214134666,0.226607437210865,0.826771582088042,1.56361510844477
1,0.363828893537667,0.735016999608561,-1.50807216356425,0.756675214134666,0.144213839287587,0.707560404453982,1.56361510844477
1,0.363828893537667,0.708215286894583,-1.51902988017733,0.756675214134666,0.165707821354529,0.7433237577442,1.56361510844477
1,0.363828893537667,0.718523637938421,-1.51720359407515,0.756675214134666,0.151378499976567,0.728422360539943,1.56361510844477
1,0.430285296078537,0.774188733575143,-1.22317153162409,0.842808307854278,0.219442776521885,0.552585873529704,1.01591224163413
1,0.696110906242017,0.695845265641979,-1.74548935684772,0.756675214134666,0.581258141315413,1.45859082354856,1.56361510844477
1,0.330600692267232,0.782435414410212,-1.21586638721536,0.842808307854278,0.122719857220644,0.490000005271823,0.742060808228805
1,0.297372490996797,0.737078669817328,-1.212213815011,0.842808307854278,0.0654025717087984,0.460197210863308,0.742060808228805
1,0.330600692267232,0.765942052740073,-1.21586638721536,0.842808307854278,0.0976435448092118,0.478078887508417,0.742060808228805
1,0.696110906242017,0.702030276268281,-1.75279450125644,0.713608667274861,0.584840471659903,1.47349222075282,1.56361510844477
1,0.696110906242017,0.722646978355956,-1.74548935684772,0.713608667274861,0.574093480626432,1.45263026466686,1.56361510844477
1,0.696110906242017,0.712338627312118,-1.75096821515426,0.713608667274861,0.577675810970922,1.46455138243026,1.56361510844477
1,0.230916088455926,0.745325350652398,-1.20856124280664,0.799741760994472,0.00808528619695232,0.415493019250535,0.742060808228805
1,0.696110906242017,0.697906935850746,-1.75827335956299,0.713608667274861,0.584840471659903,1.48243305907537,1.56361510844477
1,-0.00168132043711898,0.227846128251763,-1.16838294855867,0.713608667274861,-0.257007159295336,0.248597370562851,0.742060808228805
1,-0.00168132043711898,0.225784458042995,-1.16838294855867,0.713608667274861,-0.253424828950845,0.248597370562851,0.742060808228805
1,-0.0681377229779891,0.168057692197506,-1.16107780414995,0.713608667274861,-0.310742114462691,0.215814296713485,0.742060808228805
1,-0.034909521707554,0.22990779846053,-1.16655666245649,0.713608667274861,-0.278501141362278,0.236676252799445,0.742060808228805
1,-0.46687613822321,0.506171606435371,0.679818586848039,-0.578387738519306,-0.629569515122335,-0.913711611369233,-1.17489922560846
1,-0.367191534411905,0.514418287270441,0.752870030935261,-0.578387738519306,-0.547175917199056,-0.90775105248753,-1.17489922560846
1,-0.500104339493645,0.504109936226604,0.690776303461122,-0.621454285379112,-0.643898836500296,-0.919672170250936,-1.17489922560846
1,-0.367191534411905,0.508233276644139,0.78391689467233,-0.621454285379112,-0.536428926165585,-0.913711611369233,-1.17489922560846
1,-0.33396333314147,0.547405010610721,0.798527183489774,-0.621454285379112,-0.529264265476604,-0.913711611369233,-1.17489922560846
1,0.696110906242017,0.869025563178446,-1.77105736227825,0.541342479835639,0.609916784071336,1.52415697124729,1.56361510844477
1,0.696110906242017,0.813360467541725,-1.78018879278915,0.541342479835639,0.606334453726845,1.5360780890107,1.56361510844477
1,0.696110906242017,0.854593871717074,-1.76923107617607,0.541342479835639,0.577675810970922,1.49435417683878,1.56361510844477
1,0.696110906242017,0.852532201508307,-1.77470993448261,0.498275932975833,0.588422802004393,1.51223585348389,1.56361510844477
1,0.696110906242017,0.831915499420632,-1.77653622058479,0.498275932975833,0.574093480626432,1.50329501516133,1.56361510844477
1,0.563198101160277,0.819545478168027,-1.75096821515426,0.455209386116028,0.391394633057423,1.30957685150598,1.56361510844477
1,0.496741698619407,0.825730488794329,-1.73453164023464,0.498275932975833,0.326912686856596,1.22910930660299,1.56361510844477
1,0.496741698619407,0.840162180255702,-1.738184212439,0.455209386116028,0.326912686856596,1.2350698654847,1.56361510844477
1,-0.500104339493645,0.656673531675397,0.593983140045554,-0.449188097939889,-0.640316506155806,-0.866027140315609,-0.901047792203134
1,-0.53333254076408,0.691721925224444,0.572067706819387,-0.449188097939889,-0.651063497189277,-0.869007419756461,-0.901047792203134
1,-0.433647936952775,0.662858542301699,0.65059800921315,-0.449188097939889,-0.597328542021921,-0.869007419756461,-0.901047792203134
1,-0.500104339493645,0.681413574180606,0.597635712249915,-0.449188097939889,-0.643898836500296,-0.871987699197312,-0.901047792203134
1,-0.46687613822321,0.718523637938421,0.617724859373901,-0.449188097939889,-0.622404854433354,-0.871987699197312,-0.901047792203134
1,0.563198101160277,1.27929793472317,-1.28161268689386,0.670542120415055,0.437964927535798,0.698619566131428,1.01591224163413
1,0.563198101160277,1.23187951992152,-1.27978640079168,0.670542120415055,0.423635606157836,0.686698448368022,1.01591224163413
1,0.596426302430712,1.29579129639331,-1.28891783130259,0.670542120415055,0.477370561325192,0.728422360539943,1.01591224163413
1,-0.566560742034515,0.753572031487468,0.250641352835611,-0.276921910500667,-0.690469130978671,-0.764697639326658,-0.353344925392487
1,0.596426302430712,1.28960628576701,-1.28891783130259,0.670542120415055,0.480952891669682,0.731402639980794,1.01591224163413
1,-0.566560742034515,0.780373744201445,0.232378491813806,-0.276921910500667,-0.6797221399452,-0.752776521563252,-0.0794934919871643
1,-0.699473547116255,0.724708648564723,0.206810486383278,-0.319988457360473,-0.77286272890195,-0.78853987485347,-0.353344925392487
1,-0.699473547116255,0.757695371905003,0.190373911463654,-0.276921910500667,-0.765698068212969,-0.779599036530916,-0.353344925392487
1,-0.433647936952775,0.615440127500047,0.875231199781357,-0.621454285379112,-0.600910872366412,-0.934573567455194,-1.17489922560846
1,-0.66624534584582,0.747387020861165,0.206810486383278,-0.319988457360473,-0.754951077179498,-0.785559595412619,-0.353344925392487
1,-0.433647936952775,0.607193446664977,0.873404913679177,-0.621454285379112,-0.58299922064396,-0.925632729132639,-1.17489922560846
1,-0.433647936952775,0.598946765829907,0.900799205211885,-0.664520832238917,-0.593746211677431,-0.934573567455194,-1.17489922560846
1,-0.40041973568234,0.609255116873745,0.900799205211885,-0.621454285379112,-0.565087568921508,-0.925632729132639,-1.17489922560846
1,-0.33396333314147,0.646365180631559,0.933672355051135,-0.621454285379112,-0.511352613754152,-0.925632729132639,-1.17489922560846
1,0.662882704971582,0.95561571194668,-1.72722649582592,0.455209386116028,0.527523186148057,1.38408383752727,1.56361510844477
1,0.629654503701147,0.906135626936261,-1.73453164023464,0.455209386116028,0.516776195114586,1.38706411696812,1.56361510844477
1,0.629654503701147,1.00921913737463,-1.71444249311065,0.498275932975833,0.509611534425605,1.34832048423705,1.56361510844477
1,0.629654503701147,0.943245690694075,-1.72722649582592,0.455209386116028,0.523940855803567,1.38110355808642,1.56361510844477
1,0.662882704971582,0.95561571194668,-1.73087906803028,0.455209386116028,0.55976415924847,1.41686691137664,1.56361510844477
1,-0.765929949657125,0.677290233763071,0.290819647083583,-0.406121551080084,-0.808686032346854,-0.8481454636705,-0.901047792203134
1,-0.998527358550171,0.466999872468789,0.599461998352095,-0.750653925958528,-0.944814585437488,-0.961396082422857,-1.17489922560846
1,-0.898842754738866,0.640180170005257,0.195852769770195,-0.449188097939889,-0.883914969581152,-0.854106022552203,-0.901047792203134
1,-0.799158150927561,0.704091946477049,0.298124791492306,-0.449188097939889,-0.826597684069306,-0.860066581433906,-0.901047792203134
1,-0.965299157279736,0.526788308523046,0.58119913733029,-0.707587379098723,-0.937649924748507,-0.955435523541154,-1.17489922560846
1,-1.03175555982061,0.45050651079865,0.595809426147734,-0.750653925958528,-0.96630856750443,-0.961396082422857,-1.17489922560846
1,-0.832386352197996,0.681413574180606,0.257946497244334,-0.449188097939889,-0.851673996480738,-0.860066581433906,-0.901047792203134
1,-0.998527358550171,0.512356617061674,0.593983140045554,-0.750653925958528,-0.941232255092998,-0.964376361863709,-1.17489922560846
1,-0.898842754738866,0.642241840214024,0.221420775200723,-0.492254644799695,-0.887497299925642,-0.863046860874758,-0.901047792203134
1,-0.998527358550171,0.464938202260022,0.592156853943373,-0.750653925958528,-0.951979246126469,-0.958415802982006,-1.17489922560846
1,0.662882704971582,0.790682095245282,-1.78201507889133,0.369076292396416,0.55259949855949,1.49435417683878,1.56361510844477
1,0.662882704971582,0.770065393157608,-1.77836250668697,0.326009745536611,0.55259949855949,1.48839361795707,1.56361510844477
1,0.696110906242017,0.788620425036515,-1.78018879278915,0.326009745536611,0.566928819937451,1.50329501516133,1.56361510844477
1,0.795795510053323,1.37207309411771,-1.56103446052749,0.670542120415055,0.778286310262383,1.32149796926939,1.56361510844477
1,0.795795510053323,1.33496303035989,-1.56468703273185,0.62747557355525,0.796197961984835,1.34235992535535,1.56361510844477
1,0.795795510053323,1.35145639203003,-1.56468703273185,0.62747557355525,0.799780292329326,1.3453402047962,1.56361510844477
1,0.696110906242017,1.37413476432648,-1.49894073305335,0.670542120415055,0.634993096482768,1.10095729064638,1.56361510844477
1,0.729339107512452,1.38031977495278,-1.50989844966643,0.670542120415055,0.685145721305634,1.16056287946341,1.56361510844477
1,0.696110906242017,1.38650478557908,-1.48798301644027,0.62747557355525,0.620663775104807,1.07115449623786,1.56361510844477
1,0.729339107512452,1.37207309411771,-1.50076701915553,0.670542120415055,0.64932241786073,1.11585868785064,1.56361510844477
1,0.363828893537667,0.357731351404113,1.71714909288659,-1.310519035136,0.119137526876154,-1.00908055347648,-1.44875065901378
1,0.297372490996797,0.386594734326858,1.64409764879937,-1.22438594141639,0.0439085896418561,-1.00311999459478,-1.44875065901378
1,0.363828893537667,0.370101372656718,1.74089081221493,-1.310519035136,0.122719857220644,-1.01206083291733,-1.44875065901378
1,0.330600692267232,0.394841415161928,1.73358566780621,-1.310519035136,0.104808205498193,-1.01206083291733,-1.44875065901378
1,0.762567308782888,1.11436431802178,-1.67609048496486,0.412142839256222,0.710222033717066,1.45263026466686,1.56361510844477
1,0.795795510053323,1.07931592447273,-1.66878534055614,0.412142839256222,0.738880676472989,1.46455138243026,1.56361510844477
1,0.297372490996797,0.42576646829344,1.58383020742741,-1.09518630083697,0.0797318930867599,-0.979277759067966,-1.17489922560846
1,0.297372490996797,0.411334776832068,1.53452048266853,-1.05211975397717,0.0761495627422695,-0.973317200186263,-1.17489922560846
1,0.330600692267232,0.415458117249602,1.58565649352959,-1.09518630083697,0.0940612144647214,-0.979277759067966,-1.17489922560846
1,0.829023711323758,0.856655541925841,-1.78566765109569,0.153743558097389,0.767539319228912,1.67913150217157,1.56361510844477
1,0.829023711323758,0.864902222760911,-1.79114650940224,0.153743558097389,0.781868640606874,1.69999345825753,1.56361510844477
1,0.829023711323758,0.920567318397633,-1.77836250668697,0.153743558097389,0.774703979917893,1.67317094328987,1.56361510844477
1,0.829023711323758,0.881395584431051,-1.78384136499351,0.153743558097389,0.771121649573403,1.67913150217157,1.56361510844477
1,0.829023711323758,0.895827275892423,-1.78384136499351,0.153743558097389,0.781868640606874,1.68807234049412,1.56361510844477
1,0.729339107512452,0.93912235027654,-1.75279450125644,0.0676104643777775,0.64932241786073,1.52713725068814,1.56361510844477
1,0.762567308782888,0.959739052364215,-1.76375221786953,0.0245439175179719,0.710222033717066,1.59568367782773,1.56361510844477
1,0.696110906242017,0.965924062990517,-1.7473156429499,0.0676104643777775,0.624246105449297,1.49733445627963,1.56361510844477
1,0.729339107512452,0.949430701320378,-1.74914192905208,0.0245439175179719,0.627828435793788,1.50329501516133,1.56361510844477
1,0.729339107512452,0.96386239278175,-1.74914192905208,0.0245439175179719,0.638575426827259,1.51223585348389,1.56361510844477
1,0.696110906242017,0.970047403408052,-1.74001049854118,0.0676104643777775,0.613499114415826,1.47647250019367,1.56361510844477
1,0.662882704971582,1.38856645578785,-1.57747103544711,0.326009745536611,0.588422802004393,1.19036567387192,1.56361510844477
1,0.662882704971582,1.42773818975443,-1.57747103544711,0.326009745536611,0.588422802004393,1.19036567387192,1.56361510844477
1,0.729339107512452,0.98035575445189,-1.74366307074554,0.0245439175179719,0.638575426827259,1.50329501516133,1.56361510844477
1,0.696110906242017,0.978294084243122,-1.73270535413246,0.0245439175179719,0.609916784071336,1.46157110298941,1.56361510844477
1,0.696110906242017,0.976232414034355,-1.738184212439,0.0245439175179719,0.627828435793788,1.48541333851622,1.56361510844477
1,-0.367191534411905,0.56389837228086,-0.401342785642843,-0.836787019678139,-0.547175917199056,-0.687210373864519,-0.0794934919871643
1,0.729339107512452,0.98035575445189,-1.74366307074554,0.0245439175179719,0.634993096482768,1.50031473572048,1.56361510844477
1,-0.33396333314147,0.559775031863326,-0.35933820529269,-0.879853566537945,-0.511352613754152,-0.702111771068777,-0.0794934919871643
1,-0.59978894330495,0.456691521424952,-0.39403764123412,-0.879853566537945,-0.711963113045614,-0.752776521563252,-0.353344925392487
1,-0.799158150927561,0.341237989733974,-0.370295921905773,-0.92292011339775,-0.840927005447267,-0.806421551498579,-0.353344925392487
1,0.662882704971582,1.05663755217629,-1.71261620700847,0.0676104643777775,0.584840471659903,1.40792607305408,1.56361510844477
1,0.696110906242017,1.09580928614287,-1.71809506531501,0.0245439175179719,0.609916784071336,1.4377288674626,1.56361510844477
1,0.696110906242017,1.06488423301136,-1.71261620700847,0.0676104643777775,0.599169793037865,1.41984719081749,1.56361510844477
1,0.696110906242017,1.07931592447273,-1.71809506531501,0.0245439175179719,0.602752123382355,1.4317683085809,1.56361510844477
1,0.696110906242017,1.07931592447273,-1.71809506531501,0.0245439175179719,0.609916784071336,1.4377288674626,1.56361510844477
1,0.297372490996797,1.1700294136585,-1.17203552076303,-0.319988457360473,0.0976435448092118,0.200912899509227,1.01591224163413
1,0.297372490996797,1.19270778595494,-1.18116695127393,-0.319988457360473,0.090478884120231,0.20687345839093,1.01591224163413
1,0.264144289726362,1.16796774344973,-1.17934066517175,-0.319988457360473,0.061820241364308,0.18601150230497,1.01591224163413
